"gene_name","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"P2RY12",85.7362885410797,-1.07673648401675,0.260959263139072,2.12947239619711e-05,7.47024777519146e-05
"AC104984.2",2.35899605003184,2.55046990374581,0.734028014424331,2.13439185657338e-05,7.48678989690356e-05
"C5orf66-AS1",3.3928088287121,3.68122084139895,0.775398453644726,2.1412948015993e-05,7.50956812621639e-05
"LYZL4",1.35043686805407,2.83472658527029,0.810704147270078,2.14623348225644e-05,7.52545024994454e-05
"PKIA-AS1",7.12739638008556,2.32310673574974,0.492633592876293,2.14667333977716e-05,7.52627363481759e-05
"SLC6A10P",3.85889419426842,6.63544300695665,1.38938723046365,2.15219491006611e-05,7.54491173323528e-05
"AC253576.2",20.2592538263307,1.18657404808847,0.299535879639807,2.15557155411736e-05,7.55602756002101e-05
"DYRK3-AS1",8.13949498366629,1.02225620390094,0.254439645902554,2.15589105421454e-05,7.55642593508137e-05
"ALDH3A1",2017.47967236919,1.67008678925507,0.488230441244121,2.15797461898163e-05,7.56300671315426e-05
"ERO1B",1359.64403487174,1.03233158174,0.255540566743988,2.16068066503772e-05,7.57176762312216e-05
"SNX18P7",5.83484149483243,1.91131047317105,0.505862919546029,2.16207924938544e-05,7.57594550271485e-05
"AC114488.1",16.5877077766964,1.21635938889047,0.307553317539624,2.17942522758246e-05,7.63407521804787e-05
"AC009264.1",8.23447098990033,3.27647107006968,0.902255735756898,2.18457551552826e-05,7.64966116798735e-05
"MAP3K19",132.363772427268,-1.5621820949557,0.385362594238755,2.18644576799588e-05,7.65547989809164e-05
"AC009244.1",150.812858883989,-1.40648542696905,0.345429600946807,2.18838823372529e-05,7.66155033701363e-05
"CACNA2D1-AS1",4.82866357379965,5.3946770638414,1.35110424817156,2.19073543393163e-05,7.66903645897026e-05
"FSCN1",5231.98724465255,1.00377706459974,0.249074138827533,2.19156935968629e-05,7.67122418760031e-05
"NKX2-4",4.02995386756789,5.34444692911241,1.27025811174584,2.19782822590739e-05,7.69239879067585e-05
"RNU6-882P",5.23449993530852,1.1659343569448,0.290859236135638,2.20121726123562e-05,7.70352590575244e-05
"SERPINB7",47.7280529235594,2.52112892363783,0.578953057671967,2.20168890675133e-05,7.70444198179484e-05
"AL121820.2",17.2056747499551,1.19530798050493,0.300768617343825,2.20248672541372e-05,7.70649916275731e-05
"AC009120.5",4.78022221426562,1.39356724499862,0.353821636999503,2.21085775888986e-05,7.73357791245751e-05
"AC037487.1",8.62531857002472,1.60750461678281,0.322736237631183,2.21294075510349e-05,7.73938921859173e-05
"ALPL",5995.36829531428,-1.25600457602077,0.310443447134832,2.21660892870743e-05,7.75074114640812e-05
"RNU2-11P",4.0631248244722,1.35714799167647,0.340777600396386,2.21794862994115e-05,7.75468695188871e-05
"CWH43",41.9958982621144,-1.35564043216208,0.487986670320227,2.22890821417467e-05,7.79152106712922e-05
"RPL12P13",3.74754671203478,1.20729499817686,0.298509652890562,2.2349334577654e-05,7.81109562674021e-05
"LINC02227",2.72201813500324,1.74078486812684,0.444647203409302,2.24288162364339e-05,7.83738206955749e-05
"LINC02492",4.69924144390163,8.76367148554058,2.96616713199269,2.26069244530729e-05,7.89886715042262e-05
"PLA2G3",100.98107899199,-1.15721842590087,0.35450378358826,2.26257114687887e-05,7.90467894352616e-05
"KNG1",12.5352978949958,3.19551832439106,0.615981334159325,2.26291674765828e-05,7.90513399058244e-05
"AC048382.1",4.35371730109236,1.17698829335316,0.291546241996954,2.26657244082837e-05,7.91564467300237e-05
"FSIP2-AS1",5.37363848063873,1.5093099690749,0.386470373807037,2.27081831117355e-05,7.92896400328722e-05
"AC097459.1",2.61980370188581,-1.48814566217026,0.369588303431807,2.27145237379467e-05,7.93042360065196e-05
"AC025244.1",3.5418823488634,4.00230970878437,1.08773302573022,2.29329682333221e-05,8.00516734413075e-05
"AL356234.3",4.35777900127411,1.35252935522407,0.338748769372091,2.30013006554945e-05,8.02749329208872e-05
"PHBP13",1.57894657271969,2.47943350059145,0.681942266755903,2.31248903670377e-05,8.06832502227184e-05
"SCN5A",30.2496146556273,1.89291762140382,0.330455258017474,2.31736097014825e-05,8.08378660954119e-05
"AC005090.1",5.08311479744583,5.71199842556792,1.36666773668348,2.3307013383225e-05,8.12491782783877e-05
"LINC02835",7.49531084676087,9.16153695870318,3.12804436051574,2.35205081972157e-05,8.19613249890003e-05
"AC027250.2",1.64102024324248,-1.47032937874559,0.366791964663668,2.35224626446311e-05,8.19613249890003e-05
"RPL7AP2",7.06163495608064,1.39158982238874,0.357740223866438,2.35318354765753e-05,8.19862012788655e-05
"HDAC1P2",2.24233204951766,2.22814097571986,0.61964112260087,2.35766441084903e-05,8.21267272665082e-05
"HTR2B",77.3621051729113,1.71449176498588,0.319204665727412,2.35863775499074e-05,8.2151605360777e-05
"TBC1D29P",5.64801892104787,1.49539160539034,0.383681687663293,2.35882619729375e-05,8.2151605360777e-05
"AL592148.1",4.26127486926208,1.56021992511037,0.400309866061831,2.36704905038442e-05,8.241452768805e-05
"AL121938.1",29.8378266704694,1.79462810525941,0.35277018395306,2.36695857668416e-05,8.241452768805e-05
"LINC01771",3.01823002569891,1.47049216521496,0.371981544037938,2.3678839783211e-05,8.24357787141605e-05
"AC008780.1",2.09475686845343,2.91949440189415,0.82918583569202,2.36995441335467e-05,8.24922118390132e-05
"AL021918.4",5.09530067550531,1.45742033307405,0.370412554108721,2.37597149322413e-05,8.26781321198894e-05
"NPAS2-AS1",3.43082176900001,1.67132658260988,0.430776953803645,2.3938519487205e-05,8.32766464496133e-05
"AC126407.1",2.25581812640427,2.90915843232456,0.865925517439958,2.39477291855479e-05,8.33007905754851e-05
"AC245100.4",74.6297881878177,1.1473500137917,0.222829732757486,2.39797664835619e-05,8.33885248274527e-05
"CCL26",23.1614602730783,1.27876446664024,0.328789706524348,2.40080555198237e-05,8.34789904349427e-05
"AL355472.2",5.02975806840479,1.44372588114487,0.371494265284838,2.40137886610133e-05,8.34910166857812e-05
"LINC02704",0.834548120051341,-1.41108004796885,0.531777888360845,2.40919345810516e-05,8.37547811915184e-05
"MXRA5Y",38.7356592351659,1.47049317877762,0.386637870598285,2.41452540829928e-05,8.39242483551273e-05
"AL589182.3",2.32330318929371,2.54843403829801,0.689743085210761,2.4245212446288e-05,8.42318056481488e-05
"GALNT5",2569.93559948282,-1.04558737149085,0.256274283978509,2.43133596851402e-05,8.44564548967696e-05
"OR2W6P",1.60258131877472,2.47364283958346,0.724094144581674,2.43807518070198e-05,8.46546194979268e-05
"FOXCUT",18.3275942334096,1.43883428729497,0.37566624264338,2.45257079489279e-05,8.51337765852714e-05
"AC013267.1",2.79390399734121,1.71365239090033,0.448143919109865,2.46236629515247e-05,8.54495575368281e-05
"AL669831.4",7.10091785612551,1.09253295116148,0.27392676542946,2.47669385680638e-05,8.59386313410045e-05
"LINC00607",72.7596845668858,-1.15346944457055,0.28281838111657,2.4807107050084e-05,8.60698757650742e-05
"AL513327.2",7.87864026712497,1.32747965045883,0.342492207561672,2.49064703027775e-05,8.63901267952713e-05
"PLA2G2D",492.010788951363,1.31574285270262,0.341505559448138,2.49329279796518e-05,8.64737264056177e-05
"FSTL5",24.8076913823085,4.21687449239036,0.764906249157127,2.49592062783775e-05,8.65518459625155e-05
"RPL7P28",2.58670653932256,2.13816618250942,0.545337913326669,2.49601678478585e-05,8.65518459625155e-05
"AL137139.3",0.915636686705625,-2.04722155831629,0.522157419109413,2.49887254083518e-05,8.66426874742397e-05
"ERICH3",319.104913328822,-1.83337062695917,0.458301883218667,2.50431526246993e-05,8.68232004672705e-05
"DEFB131E",1.24197986679341,3.18343138345453,0.88580187476021,2.50546921141874e-05,8.68550040728673e-05
"AC016587.1",0.492828953398785,-3.37860473310054,0.785984647093093,2.52588890159286e-05,8.75380757172116e-05
"HMX2",3.20999280733663,5.11276755169694,1.04896089433284,2.54056360527004e-05,8.80300253183431e-05
"GAPDHP62",2.00837986617668,1.65035322277623,0.454710330859594,2.54573606310947e-05,8.81926004196136e-05
"LRRC10B",277.516528737705,-1.35829607993359,0.336196839197491,2.55211595661135e-05,8.84052774703118e-05
"SLC52A1",158.509140917359,1.04635812479082,0.262896767382407,2.55361740190146e-05,8.84489409218708e-05
"DNAI1",163.303295547061,-1.57700867301015,0.392799135212417,2.55734632181383e-05,8.85697412785565e-05
"ANKRD36",214.544741769054,1.02685245148645,0.257762450822638,2.56242589587016e-05,8.87372922505677e-05
"LCT-AS1",3.29779388753794,1.44133901180555,0.373378389434987,2.56319887543332e-05,8.87556875006192e-05
"ASH1L-IT1",2.49066201029436,3.00981199284749,0.650867729789446,2.56603891635362e-05,8.88456485017059e-05
"ADAMTS18",39.452082523341,1.45260299415042,0.329159917319127,2.57420232443278e-05,8.91114852181049e-05
"CCDC181",109.244120655671,-1.13532615896678,0.278775064154049,2.57987501354188e-05,8.92657667990341e-05
"IGHD3-22",1.40283542100259,3.1568927128841,0.8372551743263,2.58259844048975e-05,8.93431566803297e-05
"ARL14EPP1",1.86349881948495,2.9791223299077,0.847196373640122,2.58442360174563e-05,8.9397871817639e-05
"DRGX",105.388101585159,1.86471347152519,0.521262256173153,2.59235255683495e-05,8.96636932594906e-05
"AC098798.1",2.97409774083501,4.42405377974039,1.08712462818475,2.59644425870291e-05,8.97798378376662e-05
"AL049828.2",5.1152453529007,3.89497756761365,1.11611637993701,2.59863469821489e-05,8.98471154771329e-05
"ORM2",246.256064630842,1.59698238504146,0.429658424615187,2.61583865470497e-05,9.041638920613e-05
"IGFL1P2",3.89937025064247,6.42606336097432,1.67943201559541,2.61932004149898e-05,9.05281989298036e-05
"DKK4",10.8735067461372,6.28423217771943,0.757882849033416,2.62067169598065e-05,9.05493379292712e-05
"TAX1BP1-AS1",2.65514471439396,1.5442595070323,0.398590114045502,2.62337143291643e-05,9.06340880559966e-05
"AL732437.2",3.84979360409373,2.12779982733061,0.589564952607733,2.62869003353063e-05,9.07922033786625e-05
"SERPINB3",171.846856851837,1.6886197122041,0.703964048052161,2.62934181638088e-05,9.08061712256178e-05
"Z94160.1",2.96679739588975,2.30889859259458,0.635269602651706,2.63775326777484e-05,9.10483348140857e-05
"TMTC1",764.74443445049,-1.05722996576309,0.259260659538993,2.64112574968655e-05,9.11531064493172e-05
"IGSF9B",772.173591869336,1.29218573984908,0.33459572898452,2.65482676419494e-05,9.16087430532691e-05
"AC108667.2",5.14673009979395,1.56966244431582,0.41622992125828,2.66141128673854e-05,9.18273197796769e-05
"AL772337.2",3.84259174334267,-2.3124273245426,0.583213456040085,2.67529908721114e-05,9.22631331203932e-05
"AC069503.1",1.92416654215274,1.91550717060595,0.514422000641052,2.68360239250918e-05,9.25321027843573e-05
"LINC01485",10.4079592879077,1.40775700444438,0.367384615231179,2.68700426738188e-05,9.26406993961248e-05
"FBXO2",892.121078709743,1.05489010325492,0.266254520172483,2.69011976376581e-05,9.27219871251789e-05
"LINC02076",2.62225831995938,1.70620383120867,0.443413674951923,2.69827958712183e-05,9.29770459814777e-05
"AC012447.1",6.17067360313298,1.3400783030244,0.343846838655378,2.70088096629067e-05,9.30579069494237e-05
"BNIP3P17",10.6806782285531,1.78933569888375,0.399560031075201,2.70636311856287e-05,9.32118383901351e-05
"AC022164.1",24.5813928823652,-1.07560047954609,0.264296531806577,2.70810871373683e-05,9.32457130324094e-05
"RPL7AP34",5.64336128635493,1.35041310847999,0.345807423139999,2.71168852192401e-05,9.33602159658476e-05
"AC099541.2",5.28419201930702,1.89861086714975,0.469594943945224,2.71217074876672e-05,9.3368061376469e-05
"DUX4L26",4.48477418774779,1.97906465611184,0.484977150172835,2.71296835159772e-05,9.33867613001212e-05
"LINC02696",10.4491358912957,-1.18560827746331,0.293261678531725,2.72122387580373e-05,9.36621528673261e-05
"AC119744.1",3.53173587787266,2.83776000064917,0.648375409841359,2.72421460761661e-05,9.37563002216298e-05
"CHRND",4.17662374103118,2.66304092883805,0.581025302202133,2.72450875204564e-05,9.3757633139675e-05
"SNED1-AS1",8.62833467353049,1.5146120337057,0.401985862283465,2.74539202412198e-05,9.44497192328675e-05
"AP006248.5",2.69243508379346,1.9967714265969,0.552374099014351,2.75622972566627e-05,9.48047983224863e-05
"Z98752.2",2.13363542252121,2.47532822878725,0.690210443436234,2.76214067035533e-05,9.49636224851581e-05
"CFHR4",2.42871000332416,3.65149335644256,1.02703737283016,2.768867604936e-05,9.51592473008058e-05
"LINC02772",42.0595684808395,-1.59383772451655,0.399242343317687,2.77394785293741e-05,9.53249183538911e-05
"LINC02840",4.7419232880908,3.20104617702778,0.796007498326665,2.77974479591735e-05,9.54973064749967e-05
"ZNF80",10.0656258068196,1.27568608868212,0.329711755187498,2.78028418639545e-05,9.54979619296382e-05
"AC012494.1",2.06260955902333,6.99986907991481,2.62784096281617,2.78022547886926e-05,9.54979619296382e-05
"AC069368.2",3.49057831067443,-1.07114615538557,0.267337017441778,2.79204324700199e-05,9.58659840154796e-05
"MTDHP1",8.6264087875639,1.16544521155077,0.295353159261022,2.80232148558176e-05,9.62008950647483e-05
"AC025539.1",16.4275691484002,1.43849368659942,0.37705303072735,2.81423063877456e-05,9.65916580534235e-05
"RNU5E-8P",0.604477433172851,-3.1612694967171,0.794013862479258,2.815243846198e-05,9.66174000619261e-05
"AC226118.1",35.1555923335466,1.25323685668431,0.324798893563341,2.81580060716169e-05,9.66274737661878e-05
"AC087783.1",1.69238612557435,4.25719012106217,0.747046555481959,2.82199797019497e-05,9.68310913160564e-05
"AC126323.3",3.19554160024821,3.10643240783289,0.780667061790026,2.82815001131089e-05,9.70149804833196e-05
"TMEM252-DT",1.19835046195107,-1.82996202102418,0.462859089811114,2.83828201203539e-05,9.73443484049284e-05
"LINC02873",2.799348733577,2.69691903699963,0.778864727125816,2.84615902073895e-05,9.76053861484356e-05
"AC087239.1",12.2984372601493,1.04126065253983,0.261083954541155,2.84646032977384e-05,9.76066004533753e-05
"AL589642.2",2.57173152788572,5.83407418530916,1.5418903612685,2.84682572420635e-05,9.76100118477179e-05
"SNRPGP5",1.46051188564623,2.36550662968992,0.696184343328076,2.84903066664605e-05,9.76764898769434e-05
"AC015802.7",30.5641648073764,1.21912579323654,0.315158592947421,2.87843812026359e-05,9.86386356596675e-05
"AC063944.2",1.63939720444171,-1.23876334012723,0.310153110689003,2.89183337892458e-05,9.9079167139783e-05
"AC010789.2",3.02316419028271,2.08746001009827,0.605763751455063,2.89554027378116e-05,9.91969130844227e-05
"LINC01342",9.54011351030165,1.53436274561965,0.405333336596293,2.90385283018055e-05,9.9453843711763e-05
"RAMACL",17.8984682145465,1.52456897466783,0.321231262214436,2.90613867017756e-05,9.95135618515651e-05
"AC017076.1",6.51105135866743,1.35510671081855,0.349087634442536,2.91902563248775e-05,9.99361993260217e-05
"SNAP47-AS1",3.41049055401336,1.8099073726451,0.48721811325013,2.9194347454599e-05,9.99408846743841e-05
"HSPE1P3",5.80289632501913,1.05442264421699,0.263943187017821,2.9454737867912e-05,0.00010077588942635
"PHOX2B",4.8669309871989,6.23696510453812,1.28423560316006,2.94748039337147e-05,0.000100830160022794
"NFYAP1",2.15795974242445,7.07602938707552,2.64704183937505,2.95040151949446e-05,0.000100916268149089
"AC090527.3",2.53119871099949,1.4803807713869,0.377281430860418,2.96696043330735e-05,0.000101444843131377
"LINC02688",123.261223646724,1.58919261259668,0.447299333782447,2.96992954138777e-05,0.000101527447946789
"PHF21B",9.36738275843565,2.15924789199038,0.435375727259197,2.98472589846229e-05,0.000102004765180853
"AC004888.1",2.83832599203854,2.49820188758688,0.72339887513394,2.99489685725803e-05,0.000102333308979082
"MOCS1P1",1.91625116022321,2.84414976212025,0.806350998506566,2.9967969517472e-05,0.00010238870300143
"TAC3",7.55643766863561,5.28686309102592,0.57074312769193,2.999611620904e-05,0.000102467127685517
"KNOP1P2",4.41443693610371,1.92535638328489,0.522410229662572,2.99965063231058e-05,0.000102467127685517
"ATP13A4",3673.05596255559,-1.25895536709667,0.314378713216256,3.00130235935414e-05,0.000102504472466665
"SNORA80B",8.24017438672876,3.39782840807188,0.562308698592125,3.0031603883695e-05,0.000102558388255901
"UGT2B28",2.51795685117077,5.71956416827761,1.11168349376461,3.00956079591492e-05,0.000102757843639145
"CERNA3",1.45453807255017,2.19333233478433,0.604895415403333,3.01160966274547e-05,0.000102818236142169
"ADGB",58.5121574311168,-1.78448825730919,0.450669321663897,3.01630605574974e-05,0.00010296899720493
"AC093159.1",4.8731394679318,-1.32583268823869,0.330502743904792,3.02007776638574e-05,0.000103088166866736
"MT1P1",2.82994529736243,1.30789227325333,0.329205109591779,3.02460678973068e-05,0.00010322356455693
"AC008554.1",5.89925098962894,1.84959744819771,0.503070002014733,3.02615432713103e-05,0.000103257178881136
"UBTFL8",3.01816663342625,2.30266463655556,0.667221346616245,3.02852290244237e-05,0.000103328393626596
"CYS1",377.060022329428,-1.20195103279276,0.298820578295297,3.0341436376787e-05,0.000103510543356793
"AL080276.2",9.98489392596686,1.14597804508576,0.293054803728878,3.03664729398734e-05,0.000103586329214466
"IGHV3OR16-12",9.52567377481832,1.544467314312,0.414281265324505,3.0444414470306e-05,0.000103842554021185
"TMSB15A",48.7784027836262,-1.37137459483481,0.343160206025526,3.04887456996078e-05,0.000103974440462765
"AL353689.3",2.09396573405275,3.23845402887046,0.695539692222756,3.0515026673253e-05,0.00010405439843212
"AL161618.1",12.6587807292474,-2.08660918917377,0.529072687268976,3.05567800142205e-05,0.000104187096485417
"BX276092.9",4.81972249422297,4.85371631916143,0.848335137898215,3.05711978721211e-05,0.000104226574857418
"AKR1C6P",4.91758711547925,1.55133279550162,0.415417584779248,3.0575573456907e-05,0.000104231811892286
"FCAR",36.816350369157,-1.23318584625764,0.307114096652118,3.05914675807324e-05,0.000104276310888061
"AL035416.1",3.59998531349366,1.49208831244564,0.386328583904482,3.06241245762312e-05,0.000104377935463723
"LINC00671",5.56115541250856,-1.01792264135624,0.251891758191003,3.06282974930878e-05,0.000104382466286906
"AC105235.1",13.2334796655862,1.55258491796975,0.353134759773607,3.06986810110587e-05,0.000104612623705342
"AC092802.1",20.8811544468374,-1.13172661558464,0.280506094747162,3.07512812123633e-05,0.000104772417926808
"AC073046.3",13.1078173607909,1.01958263927525,0.257828174363217,3.07550065395562e-05,0.000104775385619864
"FAM201B",1.8713917051559,1.81831451537677,0.48350099205949,3.09254671030886e-05,0.000105320058366907
"TBC1D27P",50.1391987462159,1.36592984980647,0.361578048146516,3.1080626859799e-05,0.000105815957222176
